name,experiment,label,day,day_moment,pbs,cage,group,eye,dose,path
OCT_Image_RE_Circle-2017-09-15-15-54-30.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/OCT_Image_RE_Circle-2017-09-15-15-54-30.tif
OCT_Image_RE_Circle-2017-09-15-15-57-58.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/OCT_Image_RE_Circle-2017-09-15-15-57-58.tif
OCT_Image_RE_Circle-2017-09-15-15-57-35.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/OCT_Image_RE_Circle-2017-09-15-15-57-35.tif
OCT_Image_RE_Circle-2017-09-15-15-54-36.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/OCT_Image_RE_Circle-2017-09-15-15-54-36.tif
OCT_Image_RE_Circle-2017-09-15-15-58-19.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/OCT_Image_RE_Circle-2017-09-15-15-58-19.tif
OCT_Image_RE_Circle-2017-09-15-15-57-04.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/OCT_Image_RE_Circle-2017-09-15-15-57-04.tif
OCT_Image_RE_Circle-2017-09-15-15-56-02.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/OCT_Image_RE_Circle-2017-09-15-15-56-02.tif
OCT_Image_RE_Circle-2017-09-15-15-55-23.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/OCT_Image_RE_Circle-2017-09-15-15-55-23.tif
OCT_Image_RE_Circle-2017-09-15-15-59-34.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C30,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/LE/OCT_Image_RE_Circle-2017-09-15-15-59-34.tif
OCT_Image_RE_Circle-2017-09-15-15-59-48.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C30,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/LE/OCT_Image_RE_Circle-2017-09-15-15-59-48.tif
OCT_Image_RE_Circle-2017-09-15-15-59-55.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C30,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/LE/OCT_Image_RE_Circle-2017-09-15-15-59-55.tif
OCT_Image_RE_Circle-2017-09-15-16-00-57.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C30,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A2 GP C/LE/OCT_Image_RE_Circle-2017-09-15-16-00-57.tif
OCT_Image_RE_Circle-2017-09-14-14-56-46.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-56-46.tif
OCT_Image_RE_Circle-2017-09-14-14-55-33.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-55-33.tif
OCT_Image_RE_Circle-2017-09-14-14-54-10.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-54-10.tif
OCT_Image_RE_Circle-2017-09-14-14-58-45.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-58-45.tif
OCT_Image_RE_Circle-2017-09-14-14-57-36.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-57-36.tif
OCT_Image_RE_Circle-2017-09-14-14-55-25.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-55-25.tif
OCT_Image_RE_Circle-2017-09-14-14-57-24.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-57-24.tif
OCT_Image_RE_Circle-2017-09-14-14-59-41.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-59-41.tif
OCT_Image_RE_Circle-2017-09-14-14-56-33.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-56-33.tif
OCT_Image_RE_Circle-2017-09-14-14-59-35.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-59-35.tif
OCT_Image_RE_Circle-2017-09-14-14-58-35.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-58-35.tif
OCT_Image_RE_Circle-2017-09-14-14-58-28.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-58-28.tif
OCT_Image_RE_Circle-2017-09-14-14-54-02.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-54-02.tif
OCT_Image_RE_Circle-2017-09-14-14-55-02.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-55-02.tif
OCT_Image_RE_Circle-2017-09-14-14-55-43.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-55-43.tif
OCT_Image_RE_Circle-2017-09-14-14-56-26.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C28,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 28 A1 GP A/OCT_Image_RE_Circle-2017-09-14-14-56-26.tif
OCT_Image_RE_Circle-2017-09-15-17-15-56.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-15-56.tif
OCT_Image_RE_Circle-2017-09-15-17-16-04.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-16-04.tif
OCT_Image_RE_Circle-2017-09-15-17-14-50.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-14-50.tif
OCT_Image_RE_Circle-2017-09-15-17-15-22.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-15-22.tif
OCT_Image_RE_Circle-2017-09-15-17-16-37.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-16-37.tif
OCT_Image_RE_Circle-2017-09-15-17-14-05.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-14-05.tif
OCT_Image_RE_Circle-2017-09-15-17-14-19.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-14-19.tif
OCT_Image_RE_Circle-2017-09-15-17-14-09.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-14-09.tif
OCT_Image_RE_Circle-2017-09-15-17-16-24.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-16-24.tif
OCT_Image_RE_Circle-2017-09-15-17-15-51.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C30,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/OCT_Image_RE_Circle-2017-09-15-17-15-51.tif
OCT_Image_RE_Circle-2017-09-15-17-17-27.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C30,A3,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/LE/OCT_Image_RE_Circle-2017-09-15-17-17-27.tif
OCT_Image_RE_Circle-2017-09-15-17-18-10.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C30,A3,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/LE/OCT_Image_RE_Circle-2017-09-15-17-18-10.tif
OCT_Image_RE_Circle-2017-09-15-17-17-50.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C30,A3,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/LE/OCT_Image_RE_Circle-2017-09-15-17-17-50.tif
OCT_Image_RE_Circle-2017-09-15-17-17-17.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C30,A3,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 30 A3 GP C/LE/OCT_Image_RE_Circle-2017-09-15-17-17-17.tif
OCT_Image_RE_Circle-2017-09-15-12-43-35.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-43-35.tif
OCT_Image_RE_Circle-2017-09-15-12-40-10.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-40-10.tif
OCT_Image_RE_Circle-2017-09-15-12-43-11.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-43-11.tif
OCT_Image_RE_Circle-2017-09-15-12-40-22.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-40-22.tif
OCT_Image_RE_Circle-2017-09-15-12-39-12.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-39-12.tif
OCT_Image_RE_Circle-2017-09-15-12-39-44.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-39-44.tif
OCT_Image_RE_Circle-2017-09-15-12-39-37.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-39-37.tif
OCT_Image_RE_Circle-2017-09-15-12-43-25.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-43-25.tif
OCT_Image_RE_Circle-2017-09-15-12-42-31.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-42-31.tif
OCT_Image_RE_Circle-2017-09-15-12-39-00.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C29,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/OCT_Image_RE_Circle-2017-09-15-12-39-00.tif
OCT_Image_RE_Circle-2017-09-15-12-46-02.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C29,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/LE/OCT_Image_RE_Circle-2017-09-15-12-46-02.tif
OCT_Image_RE_Circle-2017-09-15-12-44-53.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C29,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/LE/OCT_Image_RE_Circle-2017-09-15-12-44-53.tif
OCT_Image_RE_Circle-2017-09-15-12-45-28.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C29,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/LE/OCT_Image_RE_Circle-2017-09-15-12-45-28.tif
OCT_Image_RE_Circle-2017-09-15-12-45-14.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C29,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 29 A4 GP B/LE/OCT_Image_RE_Circle-2017-09-15-12-45-14.tif
OCT_Image_RE_Circle-2017-09-14-12-39-46.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-39-46.tif
OCT_Image_RE_Circle-2017-09-14-12-43-18.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-43-18.tif
OCT_Image_RE_Circle-2017-09-14-12-41-53.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-41-53.tif
OCT_Image_RE_Circle-2017-09-14-12-37-18.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-37-18.tif
OCT_Image_RE_Circle-2017-09-14-12-40-42.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-40-42.tif
OCT_Image_RE_Circle-2017-09-14-12-42-02.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-42-02.tif
OCT_Image_RE_Circle-2017-09-14-12-39-25.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-39-25.tif
OCT_Image_RE_Circle-2017-09-14-12-37-02.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-37-02.tif
OCT_Image_RE_Circle-2017-09-14-12-39-54.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-39-54.tif
OCT_Image_RE_Circle-2017-09-14-12-39-17.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-39-17.tif
OCT_Image_RE_Circle-2017-09-14-12-38-21.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-14-12-38-21.tif
OCT_Image_RE_Circle-2017-09-14-12-44-09.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-14-12-44-09.tif
OCT_Image_RE_Circle-2017-09-14-12-44-21.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-14-12-44-21.tif
OCT_Image_RE_Circle-2017-09-14-12-43-28.tif,Study C-2  ET1 17-9-1,healthy,14,-,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-14-12-43-28.tif
OCT_Image_RE_Circle-2017-09-14-11-38-31.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-14-11-38-31.tif
OCT_Image_RE_Circle-2017-09-14-11-37-59.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-14-11-37-59.tif
OCT_Image_RE_Circle-2017-09-14-11-39-15.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-14-11-39-15.tif
OCT_Image_RE_Circle-2017-09-14-11-40-45.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-14-11-40-45.tif
OCT_Image_RE_Circle-2017-09-14-11-35-37.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-14-11-35-37.tif
OCT_Image_RE_Circle-2017-09-14-11-39-09.tif,Study C-2  ET1 17-9-1,pathological,14,-,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/Day 14/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-14-11-39-09.tif
